data
CUURA421SA0             2008    M01          220.918    
CUURA421SA0             2008    M02          221.431    
CUURA421SA0             2008    M03          223.606    
CUURA421SA0             2008    M04          224.625    
CUURA421SA0             2008    M05          226.651    
CUURA421SA0             2008    M06          229.033    
CUURA421SA0             2008    M07          229.886    
CUURA421SA0             2008    M08          228.484    
CUURA421SA0             2008    M09          227.449    
CUURA421SA0             2008    M10          226.159    
CUURA421SA0             2008    M11          222.229    
CUURA421SA0             2008    M12          219.620    
CUURA421SA0             2008    M13          225.008    
CUURA421SA0             2009    M01          220.719    
CUURA421SA0             2009    M02          221.439    
CUURA421SA0             2009    M03          221.376    
CUURA421SA0             2009    M04          221.693    
CUURA421SA0             2009    M05          222.522    
CUURA421SA0             2009    M06          223.906    
CUURA421SA0             2009    M07          224.010    
CUURA421SA0             2009    M08          224.507    
CUURA421SA0             2009    M09          225.226    
CUURA421SA0             2009    M10          225.264    
CUURA421SA0             2009    M11          224.317    
CUURA421SA0             2009    M12          223.643    
CUURA421SA0             2009    M13          223.219    
CUURA421SA0             2010    M01          224.610    
CUURA421SA0             2010    M02          224.620    
CUURA421SA0             2010    M03          225.483    
CUURA421SA0             2010    M04          225.916    
CUURA421SA0             2010    M05          226.438    
CUURA421SA0             2010    M06          225.877    
CUURA421SA0             2010    M07          225.991    
CUURA421SA0             2010    M08          226.373    
CUURA421SA0             2010    M09          226.048    
CUURA421SA0             2010    M10          226.794    
CUURA421SA0             2010    M11          225.941    
CUURA421SA0             2010    M12          226.639    
CUURA421SA0             2010    M13          225.894    
CUURA421SA0             2011    M01          228.652    
CUURA421SA0             2011    M02          229.729    
CUURA421SA0             2011    M03          232.241    
CUURA421SA0             2011    M04          233.319    
CUURA421SA0             2011    M05          233.367    
CUURA421SA0             2011    M06          232.328    
CUURA421SA0             2011    M07          231.303    
CUURA421SA0             2011    M08          231.833    
CUURA421SA0             2011    M09          233.022    
CUURA421SA0             2011    M10          233.049    
CUURA421SA0             2011    M11          232.731    
CUURA421SA0             2011    M12          231.567    
CUURA421SA0             2011    M13          231.928    
CUURA421SA0             2012    M01          233.441    
CUURA421SA0             2012    M02          234.537    
CUURA421SA0             2012    M03          236.941    
CUURA421SA0             2012    M04          236.866    
CUURA421SA0             2012    M05          237.032    
CUURA421SA0             2012    M06          236.025    
CUURA421SA0             2012    M07          235.776    
CUURA421SA0             2012    M08          237.222    
CUURA421SA0             2012    M09          238.104    
CUURA421SA0             2012    M10          240.111    
CUURA421SA0             2012    M11          237.675    
CUURA421SA0             2012    M12          236.042    
CUURA421SA0             2012    M13          236.648    
CUURA421SA0             2013    M01          238.015    
CUURA421SA0             2013    M02          239.753    
CUURA421SA0             2013    M03          239.995    
CUURA421SA0             2013    M04          239.043    
CUURA421SA0             2013    M05          239.346    
CUURA421SA0             2013    M06          239.223    
CUURA421SA0             2013    M07          238.920    
CUURA421SA0             2013    M08          239.219    
CUURA421SA0             2013    M09          239.611    
CUURA421SA0             2013    M10          239.940    
CUURA421SA0             2013    M11          238.677    
CUURA421SA0             2013    M12          238.742    
CUURA421SA0             2013    M13          239.207    
CUURA421SA0             2014    M01          239.857    
CUURA421SA0             2014    M02          241.059    
CUURA421SA0             2014    M03          242.491    
CUURA421SA0             2014    M04          242.437    
CUURA421SA0             2014    M05          243.362    
CUURA421SA0             2014    M06          243.528    
CUURA421SA0             2014    M07          243.727    
CUURA421SA0             2014    M08          243.556    
CUURA421SA0             2014    M09          243.623    
CUURA421SA0             2014    M10          243.341    
CUURA421SA0             2014    M11          241.753    
CUURA421SA0             2014    M12          240.475    
CUURA421SA0             2014    M13          242.434    
CUURA421SA0             2015    M01          239.724    
CUURA421SA0             2015    M02          241.297    
CUURA421SA0             2015    M03          243.738    
CUURA421SA0             2015    M04          243.569    
CUURA421SA0             2015    M05          246.093    
CUURA421SA0             2015    M06          245.459    
CUURA421SA0             2015    M07          247.066    
CUURA421SA0             2015    M08          246.328    
CUURA421SA0             2015    M09          245.431    
CUURA421SA0             2015    M10          245.812    
CUURA421SA0             2015    M11          245.711    
CUURA421SA0             2015    M12          245.357    
CUURA421SA0             2015    M13          244.632    
CUURA421SA0             2016    M01          247.155    
CUURA421SA0             2016    M02          247.113    
CUURA421SA0             2016    M03          247.873    
CUURA421SA0             2016    M04          248.368    
CUURA421SA0             2016    M05          249.554    
CUURA421SA0             2016    M06          249.789    
CUURA421SA0             2016    M07          249.784    
CUURA421SA0             2016    M08          249.700    
CUURA421SA0             2016    M09          250.145    
CUURA421SA0             2016    M10          251.098    
CUURA421SA0             2016    M11          250.185    
CUURA421SA0             2016    M12          250.189    
CUURA421SA0             2016    M13          249.246    
CUURA421SA0             2017    M01          252.373    
CUURA421SA0             2017    M02          253.815    
CUURA421SA0             2017    M03          254.525    
CUURA421SA0             2017    M04          254.971    
CUURA421SA0             2017    M05          255.674    
CUURA421SA0             2017    M06          255.275    
CUURA421SA0             2017    M07          256.023    
CUURA421SA0             2017    M08          256.739    
CUURA421SA0             2017    M09          257.890    
CUURA421SA0             2017    M10          258.883    
CUURA421SA0             2017    M11          259.135    
CUURA421SA0             2017    M12          259.220    
CUURA421SA0             2017    M13          256.210    
CUURA425AA0             1914    M12             30.6    
CUURA425AA0             1914    M13             30.6    
CUURA425AA0             1915    M12             29.5    
CUURA425AA0             1915    M13             29.9    
CUURA425AA0             1916    M12             31.8    
CUURA425AA0             1916    M13             30.7    
CUURA425AA0             1917    M12             38.6    
CUURA425AA0             1917    M13             36.0    
CUURA425AA0             1918    M12             48.7    
CUURA425AA0             1918    M13             44.1    
CUURA425AA0             1919    M06             50.6    
CUURA425AA0             1919    M12             55.6    
CUURA425AA0             1919    M13             51.7    
CUURA425AA0             1920    M06             61.8    
CUURA425AA0             1920    M12             55.1    
CUURA425AA0             1920    M13             58.5    
CUURA425AA0             1921    M03             50.1    
CUURA425AA0             1921    M09             49.8    
CUURA425AA0             1921    M12             49.2    
CUURA425AA0             1921    M13             50.7    
CUURA425AA0             1922    M03             47.6    
CUURA425AA0             1922    M06             47.5    
CUURA425AA0             1922    M09             48.1    
CUURA425AA0             1922    M12             48.4    
CUURA425AA0             1922    M13             48.0    
CUURA425AA0             1923    M03             48.1    
CUURA425AA0             1923    M06             48.2    
CUURA425AA0             1923    M09             48.6    
CUURA425AA0             1923    M12             49.0    
CUURA425AA0             1923    M13             48.5    
CUURA425AA0             1924    M03             48.5    
CUURA425AA0             1924    M06             47.9    
CUURA425AA0             1924    M09             48.2    
CUURA425AA0             1924    M12             48.3    
CUURA425AA0             1924    M13             48.3    
CUURA425AA0             1925    M06             48.6    
CUURA425AA0             1925    M12             48.8    
CUURA425AA0             1925    M13             48.5    
CUURA425AA0             1926    M06             48.2    
CUURA425AA0             1926    M12             48.0    
CUURA425AA0             1926    M13             48.1    
CUURA425AA0             1927    M06             48.0    
CUURA425AA0             1927    M12             47.2    
CUURA425AA0             1927    M13             47.5    
CUURA425AA0             1928    M06             46.4    
CUURA425AA0             1928    M12             46.6    
CUURA425AA0             1928    M13             46.7    
CUURA425AA0             1929    M06             46.0    
CUURA425AA0             1929    M12             46.4    
CUURA425AA0             1929    M13             46.3    
CUURA425AA0             1930    M06             46.0    
CUURA425AA0             1930    M12             43.2    
CUURA425AA0             1930    M13             45.3    
CUURA425AA0             1931    M06             41.2    
CUURA425AA0             1931    M12             39.9    
CUURA425AA0             1931    M13             40.9    
CUURA425AA0             1932    M06             37.2    
CUURA425AA0             1932    M12             36.2    
CUURA425AA0             1932    M13             37.3    
CUURA425AA0             1933    M06             34.9    
CUURA425AA0             1933    M12             35.7    
CUURA425AA0             1933    M13             35.4    
CUURA425AA0             1934    M06             36.3    
CUURA425AA0             1934    M11             37.1    
CUURA425AA0             1934    M13             36.6    
CUURA425AA0             1935    M03             38.1    
CUURA425AA0             1935    M07             37.6    
CUURA425AA0             1935    M10             37.7    
CUURA425AA0             1935    M13             37.9    
CUURA425AA0             1936    M01             38.2    
CUURA425AA0             1936    M04             37.9    
CUURA425AA0             1936    M07             38.7    
CUURA425AA0             1936    M09             39.1    
CUURA425AA0             1936    M12             39.2    
CUURA425AA0             1936    M13             38.7    
CUURA425AA0             1937    M03             40.2    
CUURA425AA0             1937    M06             40.6    
CUURA425AA0             1937    M09             41.3    
CUURA425AA0             1937    M12             40.7    
CUURA425AA0             1937    M13             40.6    
CUURA425AA0             1938    M03             40.5    
CUURA425AA0             1938    M06             40.1    
CUURA425AA0             1938    M09             40.1    
CUURA425AA0             1938    M12             40.1    
CUURA425AA0             1938    M13             40.2    
CUURA425AA0             1939    M03             39.7    
CUURA425AA0             1939    M06             39.6    
CUURA425AA0             1939    M09             40.2    
CUURA425AA0             1939    M12             39.8    
CUURA425AA0             1939    M13             39.8    
CUURA425AA0             1940    M03             39.3    
CUURA425AA0             1940    M06             39.7    
CUURA425AA0             1940    M09             40.0    
CUURA425AA0             1940    M12             40.2    
CUURA425AA0             1940    M13             39.8    
CUURA425AA0             1941    M03             40.5    
CUURA425AA0             1941    M06             41.9    
CUURA425AA0             1941    M09             43.7    
CUURA425AA0             1941    M12             44.8    
CUURA425AA0             1941    M13             42.3    
CUURA425AA0             1942    M03             47.0    
CUURA425AA0             1942    M06             48.2    
CUURA425AA0             1942    M09             49.3    
CUURA425AA0             1942    M12             50.1    
CUURA425AA0             1942    M13             48.2    
CUURA425AA0             1943    M03             50.8    
CUURA425AA0             1943    M06             51.7    
CUURA425AA0             1943    M09             51.1    
CUURA425AA0             1943    M12             51.3    
CUURA425AA0             1943    M13             51.2    
CUURA425AA0             1944    M03             51.2    
CUURA425AA0             1944    M06             51.2    
CUURA425AA0             1944    M09             52.2    
CUURA425AA0             1944    M12             52.8    
CUURA425AA0             1944    M13             51.8    
CUURA425AA0             1945    M03             52.7    
CUURA425AA0             1945    M06             53.6    
CUURA425AA0             1945    M09             53.6    
CUURA425AA0             1945    M12             54.3    
CUURA425AA0             1945    M13             53.4    
CUURA425AA0             1946    M03             53.8    
CUURA425AA0             1946    M06             55.5    
CUURA425AA0             1946    M09             59.6    
CUURA425AA0             1946    M12             62.4    
CUURA425AA0             1946    M13             57.2    
CUURA425AA0             1947    M03             63.5    
CUURA425AA0             1947    M06             63.9    
CUURA425AA0             1947    M07             64.1    
CUURA425AA0             1947    M10             65.9    
CUURA425AA0             1947    M13             64.6    
CUURA425AA0             1948    M01             69.1    
CUURA425AA0             1948    M04             69.6    
CUURA425AA0             1948    M07             71.4    
CUURA425AA0             1948    M10             71.3    
CUURA425AA0             1948    M13             70.5    
CUURA425AA0             1949    M01             70.7    
CUURA425AA0             1949    M04             70.4    
CUURA425AA0             1949    M07             69.5    
CUURA425AA0             1949    M10             68.9    
CUURA425AA0             1949    M13             69.7    
CUURA425AA0             1950    M01             69.0    
CUURA425AA0             1950    M04             69.3    
CUURA425AA0             1950    M07             70.6    
CUURA425AA0             1950    M10             72.7    
CUURA425AA0             1950    M13             71.0    
CUURA425AA0             1951    M01             75.0    
CUURA425AA0             1951    M04             76.6    
CUURA425AA0             1951    M07             77.2    
CUURA425AA0             1951    M10             77.2    
CUURA425AA0             1951    M13             76.7    
CUURA425AA0             1952    M01             78.4    
CUURA425AA0             1952    M04             78.3    
CUURA425AA0             1952    M07             78.3    
CUURA425AA0             1952    M10             78.5    
CUURA425AA0             1952    M12             78.3    
CUURA425AA0             1952    M13             78.4    
CUURA425AA0             1953    M01             78.3    
CUURA425AA0             1953    M04             78.8    
CUURA425AA0             1953    M07             78.8    
CUURA425AA0             1953    M10             79.3    
CUURA425AA0             1953    M13             78.8    
CUURA425AA0             1954    M01             78.8    
CUURA425AA0             1954    M04             78.4    
CUURA425AA0             1954    M07             78.8    
CUURA425AA0             1954    M10             78.7    
CUURA425AA0             1954    M13             78.7    
CUURA425AA0             1955    M01             78.3    
CUURA425AA0             1955    M04             78.0    
CUURA425AA0             1955    M07             78.3    
CUURA425AA0             1955    M10             79.4    
CUURA425AA0             1955    M13             78.6    
CUURA425AA0             1956    M01             79.4    
CUURA425AA0             1956    M04             79.4    
CUURA425AA0             1956    M07             81.0    
CUURA425AA0             1956    M10             81.6    
CUURA425AA0             1956    M13             80.5    
CUURA425AA0             1957    M01             82.0    
CUURA425AA0             1957    M04             83.0    
CUURA425AA0             1957    M07             83.4    
CUURA425AA0             1957    M10             83.2    
CUURA425AA0             1957    M13             83.1    
CUURA425AA0             1958    M01             84.2    
CUURA425AA0             1958    M04             85.4    
CUURA425AA0             1958    M07             85.1    
CUURA425AA0             1958    M10             85.0    
CUURA425AA0             1958    M13             84.9    
CUURA425AA0             1959    M01             84.8    
CUURA425AA0             1959    M04             85.5    
CUURA425AA0             1959    M07             86.1    
CUURA425AA0             1959    M10             86.2    
CUURA425AA0             1959    M13             85.9    
CUURA425AA0             1960    M01             86.9    
CUURA425AA0             1960    M04             87.1    
CUURA425AA0             1960    M07             87.1    
CUURA425AA0             1960    M10             86.9    
CUURA425AA0             1960    M13             87.1    
CUURA425AA0             1961    M01             88.0    
CUURA425AA0             1961    M04             87.6    
CUURA425AA0             1961    M07             88.3    
CUURA425AA0             1961    M10             88.5    
CUURA425AA0             1961    M13             88.1    
CUURA425AA0             1962    M01             87.8    
CUURA425AA0             1962    M04             87.9    
CUURA425AA0             1962    M07             88.7    
CUURA425AA0             1962    M10             89.1    
CUURA425AA0             1962    M13             88.5    
CUURA425AA0             1963    M01             89.4    
CUURA425AA0             1963    M04             89.8    
CUURA425AA0             1963    M07             90.4    
CUURA425AA0             1963    M10             90.6    
CUURA425AA0             1963    M13             90.2    
CUURA425AA0             1964    M01             91.0    
CUURA425AA0             1964    M04             91.9    
CUURA425AA0             1964    M07             92.5    
CUURA425AA0             1964    M10             92.8    
CUURA425AA0             1964    M13             92.2    
CUURA425AA0             1965    M01             93.1    
CUURA425AA0             1965    M04             94.0    
CUURA425AA0             1965    M07             95.1    
CUURA425AA0             1965    M10             95.5    
CUURA425AA0             1965    M13             94.6    
CUURA425AA0             1966    M01             95.5    
CUURA425AA0             1966    M04             97.0    
CUURA425AA0             1966    M07             97.7    
CUURA425AA0             1966    M10             98.6    
CUURA425AA0             1966    M13             97.5    
CUURA425AA0             1967    M01             99.1    
CUURA425AA0             1967    M04             99.3    
CUURA425AA0             1967    M07            100.0    
CUURA425AA0             1967    M10            101.0    
CUURA425AA0             1967    M13            100.0    
CUURA425AA0             1968    M01            101.4    
CUURA425AA0             1968    M04            102.6    
CUURA425AA0             1968    M07            103.6    
CUURA425AA0             1968    M10            104.8    
CUURA425AA0             1968    M13            103.5    
CUURA425AA0             1969    M01            106.0    
CUURA425AA0             1969    M04            108.2    
CUURA425AA0             1969    M07            108.6    
CUURA425AA0             1969    M10            110.1    
CUURA425AA0             1969    M13            108.6    
CUURA425AA0             1970    M01            110.6    
CUURA425AA0             1970    M04            112.9    
CUURA425AA0             1970    M07            113.5    
CUURA425AA0             1970    M10            114.5    
CUURA425AA0             1970    M13            113.2    
CUURA425AA0             1971    M01            114.9    
CUURA425AA0             1971    M04            114.7    
CUURA425AA0             1971    M07            116.2    
CUURA425AA0             1971    M10            117.4    
CUURA425AA0             1971    M13            116.1    
CUURA425AA0             1972    M01            118.1    
CUURA425AA0             1972    M04            118.4    
CUURA425AA0             1972    M07            119.6    
CUURA425AA0             1972    M10            120.6    
CUURA425AA0             1972    M13            119.5    
CUURA425AA0             1973    M01            121.8    
CUURA425AA0             1973    M04            125.3    
CUURA425AA0             1973    M07            127.1    
CUURA425AA0             1973    M10            130.8    
CUURA425AA0             1973    M13            127.3    
CUURA425AA0             1974    M01            133.9    
CUURA425AA0             1974    M04            139.2    
CUURA425AA0             1974    M07            143.7    
CUURA425AA0             1974    M10            148.2    
CUURA425AA0             1974    M13            142.8    
CUURA425AA0             1975    M01            152.5    
CUURA425AA0             1975    M04            154.2    
CUURA425AA0             1975    M07            157.1    
CUURA425AA0             1975    M10            159.2    
CUURA425AA0             1975    M13            156.5    
CUURA425AA0             1976    M01            162.1    
CUURA425AA0             1976    M04            164.4    
CUURA425AA0             1976    M07            168.1    
CUURA425AA0             1976    M10            169.8    
CUURA425AA0             1976    M13            167.0    
CUURA425AA0             1977    M01            172.4    
CUURA425AA0             1977    M04            177.8    
CUURA425AA0             1977    M07            181.5    
CUURA425AA0             1977    M10            183.8    
CUURA425AA0             1977    M13            180.2    
CUURA425AA0             1978    M01            187.9    
CUURA425AA0             1978    M03            191.7    
CUURA425AA0             1978    M05            195.3    
CUURA425AA0             1978    M07            199.2    
CUURA425AA0             1978    M09            203.2    
CUURA425AA0             1978    M11            207.1    
CUURA425AA0             1978    M13            198.4    
CUURA425AA0             1979    M01            211.7    
CUURA425AA0             1979    M03            215.4    
CUURA425AA0             1979    M05            220.7    
CUURA425AA0             1979    M07            227.4    
CUURA425AA0             1979    M09            232.2    
CUURA425AA0             1979    M11            236.6    
CUURA425AA0             1979    M13            225.4    
CUURA425AA0             1980    M01            244.6    
CUURA425AA0             1980    M03            253.6    
CUURA425AA0             1980    M05            257.3    
CUURA425AA0             1980    M07            252.7    
CUURA425AA0             1980    M09            256.9    
CUURA425AA0             1980    M11            261.9    
CUURA425AA0             1980    M13            255.4    
CUURA425AA0             1981    M01            266.4    
CUURA425AA0             1981    M03            268.1    
CUURA425AA0             1981    M05            278.5    
CUURA425AA0             1981    M07            280.8    
CUURA425AA0             1981    M09            291.1    
CUURA425AA0             1981    M11            278.7    
CUURA425AA0             1981    M13            278.2    
CUURA425AA0             1982    M01            288.4    
CUURA425AA0             1982    M03            286.7    
CUURA425AA0             1982    M05            282.1    
CUURA425AA0             1982    M07            292.5    
CUURA425AA0             1982    M09            288.2    
CUURA425AA0             1982    M11            285.6    
CUURA425AA0             1982    M13            287.0    
CUURA425AA0             1983    M01            286.6    
CUURA425AA0             1983    M03            284.7    
CUURA425AA0             1983    M05            288.5    
CUURA425AA0             1983    M07            291.5    
CUURA425AA0             1983    M09            293.3    
CUURA425AA0             1983    M11            293.9    
CUURA425AA0             1983    M13            290.1    
CUURA425AA0             1984    M01            295.1    
CUURA425AA0             1984    M03            298.0    
CUURA425AA0             1984    M05            301.9    
CUURA425AA0             1984    M07            300.9    
CUURA425AA0             1984    M09            302.5    
CUURA425AA0             1984    M11            304.8    
CUURA425AA0             1984    M13            301.0    
CUURA425AA0             1985    M01            306.8    
CUURA425AA0             1985    M03            309.0    
CUURA425AA0             1985    M05            310.4    
CUURA425AA0             1985    M07            312.9    
CUURA425AA0             1985    M09            314.9    
CUURA425AA0             1985    M11            317.1    
CUURA425AA0             1985    M13            312.4    
CUURA425AA0             1986    M01            321.3    
CUURA425AA0             1986    M03            315.0    
CUURA425AA0             1986    M05            314.6    
CUURA425AA0             1986    M07            314.7    
CUURA425AA0             1986    M09            318.0    
CUURA425AA0             1986    M11            318.0    
CUURA425AA0             1986    M13            316.8    
CUURA425SA0             1914    M12             10.5    
CUURA425SA0             1914    M13             10.5    
CUURA425SA0             1915    M12             10.1    
CUURA425SA0             1915    M13             10.2    
CUURA425SA0             1916    M12             10.9    
CUURA425SA0             1916    M13             10.5    
CUURA425SA0             1917    M12             13.2    
CUURA425SA0             1917    M13             12.3    
CUURA425SA0             1918    M12             16.6    
CUURA425SA0             1918    M13             15.1    
CUURA425SA0             1919    M06             17.3    
CUURA425SA0             1919    M12             19.0    
CUURA425SA0             1919    M13             17.7    
CUURA425SA0             1920    M06             21.1    
CUURA425SA0             1920    M12             18.8    
CUURA425SA0             1920    M13             20.0    
CUURA425SA0             1921    M03             17.1    
CUURA425SA0             1921    M09             17.0    
CUURA425SA0             1921    M12             16.8    
CUURA425SA0             1921    M13             17.3    
CUURA425SA0             1922    M03             16.3    
CUURA425SA0             1922    M06             16.2    
CUURA425SA0             1922    M09             16.4    
CUURA425SA0             1922    M12             16.5    
CUURA425SA0             1922    M13             16.4    
CUURA425SA0             1923    M03             16.4    
CUURA425SA0             1923    M06             16.5    
CUURA425SA0             1923    M09             16.6    
CUURA425SA0             1923    M12             16.7    
CUURA425SA0             1923    M13             16.6    
CUURA425SA0             1924    M03             16.6    
CUURA425SA0             1924    M06             16.4    
CUURA425SA0             1924    M09             16.5    
CUURA425SA0             1924    M12             16.5    
CUURA425SA0             1924    M13             16.5    
CUURA425SA0             1925    M06             16.6    
CUURA425SA0             1925    M12             16.7    
CUURA425SA0             1925    M13             16.6    
CUURA425SA0             1926    M06             16.5    
CUURA425SA0             1926    M12             16.4    
CUURA425SA0             1926    M13             16.4    
CUURA425SA0             1927    M06             16.4    
CUURA425SA0             1927    M12             16.1    
CUURA425SA0             1927    M13             16.2    
CUURA425SA0             1928    M06             15.8    
CUURA425SA0             1928    M12             15.9    
CUURA425SA0             1928    M13             16.0    
CUURA425SA0             1929    M06             15.7    
CUURA425SA0             1929    M12             15.8    
CUURA425SA0             1929    M13             15.8    
CUURA425SA0             1930    M06             15.7    
CUURA425SA0             1930    M12             14.8    
CUURA425SA0             1930    M13             15.5    
CUURA425SA0             1931    M06             14.1    
CUURA425SA0             1931    M12             13.6    
CUURA425SA0             1931    M13             14.0    
CUURA425SA0             1932    M06             12.7    
CUURA425SA0             1932    M12             12.4    
CUURA425SA0             1932    M13             12.7    
CUURA425SA0             1933    M06             11.9    
CUURA425SA0             1933    M12             12.2    
CUURA425SA0             1933    M13             12.1    
CUURA425SA0             1934    M06             12.4    
CUURA425SA0             1934    M11             12.7    
CUURA425SA0             1934    M13             12.5    
CUURA425SA0             1935    M03             13.0    
CUURA425SA0             1935    M07             12.8    
CUURA425SA0             1935    M10             12.9    
CUURA425SA0             1935    M13             12.9    
CUURA425SA0             1936    M01             13.0    
CUURA425SA0             1936    M04             12.9    
CUURA425SA0             1936    M07             13.2    
CUURA425SA0             1936    M09             13.4    
CUURA425SA0             1936    M12             13.4    
CUURA425SA0             1936    M13             13.2    
CUURA425SA0             1937    M03             13.7    
CUURA425SA0             1937    M06             13.9    
CUURA425SA0             1937    M09             14.1    
CUURA425SA0             1937    M12             13.9    
CUURA425SA0             1937    M13             13.9    
CUURA425SA0             1938    M03             13.8    
CUURA425SA0             1938    M06             13.7    
CUURA425SA0             1938    M09             13.7    
CUURA425SA0             1938    M12             13.7    
CUURA425SA0             1938    M13             13.7    
CUURA425SA0             1939    M03             13.6    
CUURA425SA0             1939    M06             13.5    
CUURA425SA0             1939    M09             13.7    
CUURA425SA0             1939    M12             13.6    
CUURA425SA0             1939    M13             13.6    
CUURA425SA0             1940    M03             13.4    
CUURA425SA0             1940    M06             13.6    
CUURA425SA0             1940    M09             13.7    
CUURA425SA0             1940    M12             13.7    
CUURA425SA0             1940    M13             13.6    
CUURA425SA0             1941    M03             13.8    
CUURA425SA0             1941    M06             14.3    
CUURA425SA0             1941    M09             14.9    
CUURA425SA0             1941    M12             15.3    
CUURA425SA0             1941    M13             14.4    
CUURA425SA0             1942    M03             16.1    
CUURA425SA0             1942    M06             16.5    
CUURA425SA0             1942    M09             16.8    
CUURA425SA0             1942    M12             17.1    
CUURA425SA0             1942    M13             16.5    
CUURA425SA0             1943    M03             17.4    
CUURA425SA0             1943    M06             17.7    
CUURA425SA0             1943    M09             17.5    
CUURA425SA0             1943    M12             17.5    
CUURA425SA0             1943    M13             17.5    
CUURA425SA0             1944    M03             17.5    
CUURA425SA0             1944    M06             17.5    
CUURA425SA0             1944    M09             17.8    
CUURA425SA0             1944    M12             18.0    
CUURA425SA0             1944    M13             17.7    
CUURA425SA0             1945    M03             18.0    
CUURA425SA0             1945    M06             18.3    
CUURA425SA0             1945    M09             18.3    
CUURA425SA0             1945    M12             18.5    
CUURA425SA0             1945    M13             18.2    
CUURA425SA0             1946    M03             18.4    
CUURA425SA0             1946    M06             19.0    
CUURA425SA0             1946    M09             20.4    
CUURA425SA0             1946    M12             21.3    
CUURA425SA0             1946    M13             19.5    
CUURA425SA0             1947    M03             21.7    
CUURA425SA0             1947    M06             21.8    
CUURA425SA0             1947    M07             21.9    
CUURA425SA0             1947    M10             22.5    
CUURA425SA0             1947    M13             22.1    
CUURA425SA0             1948    M01             23.6    
CUURA425SA0             1948    M04             23.8    
CUURA425SA0             1948    M07             24.4    
CUURA425SA0             1948    M10             24.4    
CUURA425SA0             1948    M13             24.1    
CUURA425SA0             1949    M01             24.1    
CUURA425SA0             1949    M04             24.0    
CUURA425SA0             1949    M07             23.7    
CUURA425SA0             1949    M10             23.5    
CUURA425SA0             1949    M13             23.8    
CUURA425SA0             1950    M01             23.6    
CUURA425SA0             1950    M04             23.7    
CUURA425SA0             1950    M07             24.1    
CUURA425SA0             1950    M10             24.8    
CUURA425SA0             1950    M13             24.3    
CUURA425SA0             1951    M01             25.6    
CUURA425SA0             1951    M04             26.2    
CUURA425SA0             1951    M07             26.4    
CUURA425SA0             1951    M10             26.4    
CUURA425SA0             1951    M13             26.2    
CUURA425SA0             1952    M01             26.8    
CUURA425SA0             1952    M04             26.7    
CUURA425SA0             1952    M07             26.7    
CUURA425SA0             1952    M10             26.8    
CUURA425SA0             1952    M12             26.7    
CUURA425SA0             1952    M13             26.8    
CUURA425SA0             1953    M01             26.7    
CUURA425SA0             1953    M04             26.9    
CUURA425SA0             1953    M07             26.9    
CUURA425SA0             1953    M10             27.1    
CUURA425SA0             1953    M13             26.9    
CUURA425SA0             1954    M01             26.9    
CUURA425SA0             1954    M04             26.8    
CUURA425SA0             1954    M07             26.9    
CUURA425SA0             1954    M10             26.9    
CUURA425SA0             1954    M13             26.9    
CUURA425SA0             1955    M01             26.7    
CUURA425SA0             1955    M04             26.6    
CUURA425SA0             1955    M07             26.7    
CUURA425SA0             1955    M10             27.1    
CUURA425SA0             1955    M13             26.8    
CUURA425SA0             1956    M01             27.1    
CUURA425SA0             1956    M04             27.1    
CUURA425SA0             1956    M07             27.7    
CUURA425SA0             1956    M10             27.9    
CUURA425SA0             1956    M13             27.5    
CUURA425SA0             1957    M01             28.0    
CUURA425SA0             1957    M04             28.4    
CUURA425SA0             1957    M07             28.5    
CUURA425SA0             1957    M10             28.4    
CUURA425SA0             1957    M13             28.4    
CUURA425SA0             1958    M01             28.8    
CUURA425SA0             1958    M04             29.2    
CUURA425SA0             1958    M07             29.1    
CUURA425SA0             1958    M10             29.0    
CUURA425SA0             1958    M13             29.0    
CUURA425SA0             1959    M01             29.0    
CUURA425SA0             1959    M04             29.2    
CUURA425SA0             1959    M07             29.4    
CUURA425SA0             1959    M10             29.4    
CUURA425SA0             1959    M13             29.3    
CUURA425SA0             1960    M01             29.7    
CUURA425SA0             1960    M04             29.8    
CUURA425SA0             1960    M07             29.8    
CUURA425SA0             1960    M10             29.7    
CUURA425SA0             1960    M13             29.8    
CUURA425SA0             1961    M01             30.1    
CUURA425SA0             1961    M04             29.9    
CUURA425SA0             1961    M07             30.2    
CUURA425SA0             1961    M10             30.2    
CUURA425SA0             1961    M13             30.1    
CUURA425SA0             1962    M01             30.0    
CUURA425SA0             1962    M04             30.0    
CUURA425SA0             1962    M07             30.3    
CUURA425SA0             1962    M10             30.4    
CUURA425SA0             1962    M13             30.2    
CUURA425SA0             1963    M01             30.5    
CUURA425SA0             1963    M04             30.7    
CUURA425SA0             1963    M07             30.9    
CUURA425SA0             1963    M10             30.9    
CUURA425SA0             1963    M13             30.8    
CUURA425SA0             1964    M01             31.1    
CUURA425SA0             1964    M04             31.4    
CUURA425SA0             1964    M07             31.6    
CUURA425SA0             1964    M10             31.7    
CUURA425SA0             1964    M13             31.5    
CUURA425SA0             1965    M01             31.8    
CUURA425SA0             1965    M04             32.1    
CUURA425SA0             1965    M07             32.5    
CUURA425SA0             1965    M10             32.6    
CUURA425SA0             1965    M13             32.3    
CUURA425SA0             1966    M01             32.6    
CUURA425SA0             1966    M04             33.1    
CUURA425SA0             1966    M07             33.4    
CUURA425SA0             1966    M10             33.7    
